Award ID,Award Date,Recipient Name,Awarded$,Award Description,PoP Duration,Days Till End,PoP Status,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A623F049Q,2023-04-13,"CUTTING DYNAMICS, LLC",34878.72,"8509828298!MAINTENANCE KIT,AIR",75,-807,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-13,2023-06-27,2025-03-04,CONT_AWD_SPE4A623F049Q_9700_SPE4A623D0044_9700,2023-04-13,SPE4A6
SPE4A623F0515,2022-10-14,"CHASE SUPPLY, INC.",23138.28,"8509465346!VALVE,RELIEF,3800PS",108,-955,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-01-30,2023-02-11,CONT_AWD_SPE4A623F0515_9700_SPE4A618D0155_9700,2022-10-14,SPE4A6
SPE4A623F052R,2023-04-14,LYNN ELECTRONICS LLC,12040.0,"8509830118!HAND PUMP,AIRCRAFT,",60,-821,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-14,2023-06-13,2024-09-11,CONT_AWD_SPE4A623F052R_9700_SPE4A619D5944_9700,2023-04-14,SPE4A6
SPE4A623F0545,2022-10-14,KIPPER TOOL COMPANY,7797.56,"8509465338!LEAK DETECTOR,REFRI",45,-1018,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334514 TOTALIZING FLUID METER AND COUNTING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2022-11-28,2022-12-31,CONT_AWD_SPE4A623F0545_9700_SPE4A622D60HJ_9700,2022-10-14,SPE4A6
SPE4A623F0557,2022-10-14,"ECI DEFENSE GROUP, INC.",31644.09,"8509465476!CIRCUIT CARD,MAIN B",210,-853,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-05-12,2023-05-13,CONT_AWD_SPE4A623F0557_9700_SPE4A622DC029_9700,2022-10-14,SPE4A6
SPE4A623F056K,2023-04-14,"DAUGHTRIDGE SALES COMPANY, INC.",160.41,"8509830417!GAUGE,PRESSURE,AIRC",122,-759,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-14,2023-08-14,2023-04-14,CONT_AWD_SPE4A623F056K_9700_SPE4A622D60RZ_9700,2023-04-14,SPE4A6
SPE4A623F057Z,2023-04-14,"DAVIS AIRCRAFT PRODUCTS CO., INC.",7087.08,"8509830538!BALL,CLAMP",192,-689,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-14,2023-10-23,2024-02-03,CONT_AWD_SPE4A623F057Z_9700_SPE4A622D5897_9700,2023-04-14,SPE4A6
SPE4A623F058X,2023-04-14,VAL ROLLERS INCORPORATED,40906.6,"8509830615!ROLLER,MAINTENANCE",131,-750,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-14,2023-08-23,2023-04-28,CONT_AWD_SPE4A623F058X_9700_SPE4A621D0202_9700,2023-04-14,SPE4A6
SPE4A623F0597,2022-10-24,EQUIPMENT & SUPPLY INC,29854.2,8509465539!JACK TESTER ASSY,182,-871,Ended,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-24,2023-04-24,2022-10-24,CONT_AWD_SPE4A623F0597_9700_SPE4A618D0073_9700,2022-10-24,SPE4A6
SPE4A623F0640,2022-10-14,GOVERNMENT SCIENTIFIC SOURCE INC,0.0,"8509465669!COMPRESSOR,AIRCRAFT",31,-1032,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2022-11-14,2023-11-02,CONT_AWD_SPE4A623F0640_9700_SPE4A622D60MB_9700,2022-10-14,SPE4A6
SPE4A623F0645,2022-10-14,LARKOS PACKING AND DISTRIBUTION INC.,1065.12,"8509465559!ADAPTER,SAMPLE BOTT",200,-863,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-05-02,2023-05-06,CONT_AWD_SPE4A623F0645_9700_SPE4A622D60NF_9700,2022-10-14,SPE4A6
SPE4A623F073C,2023-04-24,NORTHROP GRUMMAN SYSTEMS CORPORATION,10137.97,"8509832656!PAD,ADAPTER,AUXILIA",455,-416,Ended,SPE4A523T075X,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-24,2024-07-22,2023-11-12,CONT_AWD_SPE4A623F073C_9700_SPRPA121GCT01_9700,2023-04-24,SPE4A6
SPE4A623F075W,2023-04-17,"FEDERAL RESOURCES SUPPLY COMPANY, LLC",259400.88,"8509835135!NRP,GAS MONITOR,NAV",165,-713,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-17,2023-09-29,2023-08-28,CONT_AWD_SPE4A623F075W_9700_SPE4A620D0208_9700,2023-04-17,SPE4A6
SPE4A623F0772,2022-10-14,VAL ROLLERS INCORPORATED,2337.52,"8509466112!ROLLER,MAINTENANCE",174,-889,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-04-06,2023-03-07,CONT_AWD_SPE4A623F0772_9700_SPE4A621D0202_9700,2022-10-14,SPE4A6
SPE4A623F078A,2023-04-20,"ECI DEFENSE GROUP, INC.",8163.68,"8509838003!CIRCUIT CARD,EXTENS",210,-665,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-20,2023-11-16,2023-07-05,CONT_AWD_SPE4A623F078A_9700_SPE4A622DC029_9700,2023-04-20,SPE4A6
SPE4A623F081T,2023-04-18,"CUTTING DYNAMICS, LLC",11313.6,"8509840393!MAINTENANCE KIT,AIRCRAFT",42,-835,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-18,2023-05-30,2023-08-13,CONT_AWD_SPE4A623F081T_9700_SPE4A623D0044_9700,2023-04-18,SPE4A6
SPE4A623F081X,2023-04-18,"CUTTING DYNAMICS, LLC",22627.2,"8509840653!MAINTENANCE KIT,AIRCRAFT",42,-835,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-18,2023-05-30,2023-06-03,CONT_AWD_SPE4A623F081X_9700_SPE4A623D0044_9700,2023-04-18,SPE4A6
SPE4A623F081Y,2023-04-18,"CUTTING DYNAMICS, LLC",11313.6,"8509840693!MAINTENANCE KIT,AIRCRAFT",42,-835,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-18,2023-05-30,2023-06-03,CONT_AWD_SPE4A623F081Y_9700_SPE4A623D0044_9700,2023-04-18,SPE4A6
SPE4A623F081Z,2023-04-18,"CUTTING DYNAMICS, LLC",35707.35,"8509840658!MAINTENANCE KIT,AIR",76,-801,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-18,2023-07-03,2023-04-18,CONT_AWD_SPE4A623F081Z_9700_SPE4A623D0044_9700,2023-04-18,SPE4A6
SPE4A623F083M,2023-04-19,"CUTTING DYNAMICS, LLC",71414.7,"8509842095!MAINTENANCE KIT,AIR",75,-801,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-19,2023-07-03,2023-04-19,CONT_AWD_SPE4A623F083M_9700_SPE4A623D0044_9700,2023-04-19,SPE4A6
SPE4A623F083N,2023-04-19,"CUTTING DYNAMICS, LLC",69757.44,"8509842180!MAINTENANCE KIT,AIR",75,-801,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-19,2023-07-03,2025-03-04,CONT_AWD_SPE4A623F083N_9700_SPE4A623D0044_9700,2023-04-19,SPE4A6
SPE4A623F0855,2022-10-14,"KELL-STROM TOOL INTERNATIONAL, INC.",11000.0,8509466294!ACFT SEALANT REMOVE,119,-944,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-02-10,2023-04-15,CONT_AWD_SPE4A623F0855_9700_SPE4A618D6855_9700,2022-10-14,SPE4A6
SPE4A623F0864,2022-10-14,INDUSTRIAL WELDING & ENGINEERING CO.,665.0,8509466336!TOOL UNLOADING,122,-941,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-02-13,2022-10-14,CONT_AWD_SPE4A623F0864_9700_SPE4A622D60HH_9700,2022-10-14,SPE4A6
SPE4A623F0867,2022-10-14,LYNN ELECTRONICS LLC,0.0,"8509466356!HAND PUMP,AIRCRAFT,",60,-1003,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2022-12-13,2023-04-28,CONT_AWD_SPE4A623F0867_9700_SPE4A619D5944_9700,2022-10-14,SPE4A6
SPE4A623F0872,2022-10-14,"DAUGHTRIDGE SALES COMPANY, INC.",213.88,"8509466359!GAUGE,PRESSURE,AIRC",122,-941,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-02-13,2022-10-14,CONT_AWD_SPE4A623F0872_9700_SPE4A622D60RZ_9700,2022-10-14,SPE4A6
SPE4A623F0930,2022-10-14,LINSUN INDUSTRIAL GROUP LLC,75654.32,"8509466563!NRP,MICRO MIN TOOL",144,-919,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332710 MACHINE SHOPS,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-03-07,2023-04-29,CONT_AWD_SPE4A623F0930_9700_SPE4A622D0109_9700,2022-10-14,SPE4A6
SPE4A623F096N,2023-04-26,EDEL ENGINEERING DEVELOPMENT CO.,12600.0,"8509858245!ADAPTER,TEST",236,-633,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-26,2023-12-18,2023-12-23,CONT_AWD_SPE4A623F096N_9700_SPE4A621D5AH9_9700,2023-04-26,SPE4A6
SPE4A623F0982,2022-10-14,SOURCE ONE SPARES LLC,490.86,8509466708!PC READER,60,-1003,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2022-12-13,2024-06-16,CONT_AWD_SPE4A623F0982_9700_SPE4A622D60GT_9700,2022-10-14,SPE4A6
SPE4A623F098H,2023-04-27,"SPECTRO-UV, LLC",41629.84,8509859896!RADIOMETER PHOTOMET,33,-835,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,333316 PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-04-27,2023-05-30,2023-09-16,CONT_AWD_SPE4A623F098H_9700_SPE4A622D5AC9_9700,2023-04-27,SPE4A6
SPE4A623F0996,2022-10-14,"HYDRAULICS INTERNATIONAL, INC.",2365.22,"8509466810!NRP,FILL CAP ASSY A",210,-853,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-05-12,2023-05-13,CONT_AWD_SPE4A623F0996_9700_SPE4AX20D5013_9700,2022-10-14,SPE4A6
SPE4A623F102R,2023-05-01,LOCKHEED MARTIN CORPORATION,47014.52,"8509866095!FIXTURE,AIRCRAFT MA",365,-499,Ended,SPE4A623T21G5,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-01,2024-04-30,2024-03-15,CONT_AWD_SPE4A623F102R_9700_SPE4A118G0017_9700,2023-05-01,SPE4A6
SPE4A623F1048,2022-10-14,MARTIN MILITARY INC,9060.0,"8509466971!POWER TACH CABLE,AI",122,-941,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,332721 PRECISION TURNED PRODUCT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-02-13,2023-02-18,CONT_AWD_SPE4A623F1048_9700_SPE4A621D5062_9700,2022-10-14,SPE4A6
SPE4A623F1059,2022-10-14,"SOUTHERN AUTOMOTIVE WHOLESALERS, INC",7729.15,"8509466898!SAMPLING KIT,OIL",90,-973,Ended,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2022-10-14,2023-01-12,2022-10-14,CONT_AWD_SPE4A623F1059_9700_SPE4A618D0191_9700,2022-10-14,SPE4A6
SPE4A623F108N,2023-05-05,RHINESTAHL CORPORATION,1199.0,"8509874300!BUSHING,AIRCRAFT,MA",182,-678,Ended,SPE4A623T631J,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-05,2023-11-03,2023-11-04,CONT_AWD_SPE4A623F108N_9700_SPE4A123G0002_9700,2023-05-05,SPE4A6
SPE4A623F110J,2023-05-09,RHINESTAHL CORPORATION,27333.0,"8509876493!FIXTURE,AIRCRAFT MA",231,-625,Ended,SPE4A623T50Y7,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-09,2023-12-26,2024-07-27,CONT_AWD_SPE4A623F110J_9700_SPE4A123G0002_9700,2023-05-09,SPE4A6
SPE4A623F110K,2023-05-09,RHINESTAHL CORPORATION,9312.0,"8509876495!PROTECTOR,FRAME",252,-604,Ended,SPE4A623T49N5,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-09,2024-01-16,2024-01-20,CONT_AWD_SPE4A623F110K_9700_SPE4A123G0002_9700,2023-05-09,SPE4A6
SPE4A623F114C,2023-05-08,"CUTTING DYNAMICS, LLC",34878.72,"8509879573!MAINTENANCE KIT,AIR",77,-780,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-08,2023-07-24,2023-05-08,CONT_AWD_SPE4A623F114C_9700_SPE4A623D0044_9700,2023-05-08,SPE4A6
SPE4A623F114D,2023-05-08,"CUTTING DYNAMICS, LLC",11313.6,"8509879686!MAINTENANCE KIT,AIRCRAFT",42,-815,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-08,2023-06-19,2023-11-04,CONT_AWD_SPE4A623F114D_9700_SPE4A623D0044_9700,2023-05-08,SPE4A6
SPE4A623F118T,2023-05-12,RHINESTAHL CORPORATION,13364.0,"8509882174!MAINTENANCE KIT,AIR",168,-685,Ended,SPE4A622T19PQ,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-12,2023-10-27,2023-11-11,CONT_AWD_SPE4A623F118T_9700_SPE4A118G0011_9700,2023-05-12,SPE4A6
SPE4A623F122K,2023-05-22,SIKORSKY AIRCRAFT CORPORATION,23895.08,"8509885686!REMOVAL SET,BEARING",434,-409,Ended,SPE4A523T9430,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-22,2024-07-29,2024-06-07,CONT_AWD_SPE4A623F122K_9700_SPE4A122G0005_9700,2023-05-22,SPE4A6
SPE4A623F125L,2023-05-11,AEROFORCE LOGISTICS LLC,12745.22,8509887639!CASE,177,-677,Ended,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-11,2023-11-04,2023-08-11,CONT_AWD_SPE4A623F125L_9700_SPE4A623D5898_9700,2023-05-11,SPE4A6
SPE4A623F126T,2023-05-12,BELL BOEING JOINT PROJECT OFFICE,14286.2,"8509890446!ARM ASSY,AIRCRAFT,M",416,-437,Ended,SPE4A623T9890,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,336411 AIRCRAFT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-12,2024-07-01,2023-12-07,CONT_AWD_SPE4A623F126T_9700_SPRPA121GCF01_9700,2023-05-12,SPE4A6
SPE4A623F134U,2023-05-16,"CUTTING DYNAMICS, LLC",35707.35,"8509897295!MAINTENANCE KIT,AIR",76,-773,Ended,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,4920 AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT,334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2023-05-16,2023-07-31,2023-10-14,CONT_AWD_SPE4A623F134U_9700_SPE4A623D0044_9700,2023-05-16,SPE4A6
